feature	gene_symbol1	gene_symbol2	grouping	score
actin_eccentricity	ab3B	5X9q	non_sig	-0.07466019939038941
actin_eccentricity	LKI8	aFzN	non_sig	-0.9066267411407662
actin_eccentricity	1KI5	se0Q	non_sig	0.38553807538477486
actin_eccentricity	SUXP	WlsY	non_sig	0.9994023693731092
actin_eccentricity	Y74g	51lK	non_sig	-0.08409444237568289
actin_eccentricity	01Da	EYAF	non_sig	0.28553855291940883
actin_eccentricity	acKg	Z7WW	non_sig	0.18647319368030615
actin_eccentricity	vUFu	r8WJ	non_sig	0.3601161815923317
actin_eccentricity	Q7KV	QwKR	non_sig	0.21363139744484239
actin_eccentricity	Kkys	IMCP	non_sig	0.6189388498636745
actin_eccentricity	k87Y	zFao	non_sig	-0.26812054529282264
actin_eccentricity	KDwc	t0ln	non_sig	-0.37934260825149857
actin_eccentricity	GNax	U6Yp	non_sig	1.0937273371853455
actin_eccentricity	vWKy	q9H2	non_sig	-0.4514004086533389
actin_eccentricity	4mzn	HTdl	non_sig	0.4375874965789685
actin_eccentricity	Sx28	SISo	non_sig	1.0332264113042642
actin_eccentricity	aAcU	zuZ2	non_sig	-0.3873065064453526
actin_eccentricity	HAZP	YvVP	non_sig	-2.4990587253065746
actin_eccentricity	GUwO	RPyZ	non_sig	0.7584812352958045
actin_eccentricity	ha1N	LOXB	non_sig	-1.0380158561961808
actin_eccentricity	Uecp	3Qup	non_sig	-0.9541596263920448
actin_eccentricity	uQ4V	8dTx	non_sig	0.15642523574212153
actin_eccentricity	dkrG	avDA	non_sig	-0.32421393762127726
actin_eccentricity	TUmM	rHmY	non_sig	-0.31419380887555504
actin_eccentricity	aaCV	XsMM	non_sig	0.35515056747950097
actin_eccentricity	SIIY	KZky	non_sig	-0.1570021492364161
actin_eccentricity	oNtF	EVll	non_sig	-0.5683322426668858
actin_eccentricity	0v1o	odRl	non_sig	0.34125547360687486
actin_eccentricity	awLC	UoZs	non_sig	0.342076419853207
actin_eccentricity	h7F3	EDBW	non_sig	-0.46016739548070607
actin_eccentricity	EdRH	4Dwu	non_sig	-0.5342641804270124
actin_eccentricity	CISD	GjJH	non_sig	0.055255789227571
actin_eccentricity	KuFW	vUK8	non_sig	0.4518522623649794
actin_eccentricity	GIv3	nOk4	non_sig	0.09584388043417541
actin_eccentricity	jrgm	C704	non_sig	-0.10725496998368482
actin_eccentricity	mNEf	xAf2	non_sig	-1.0525002240985093
actin_eccentricity	MT0F	4dEW	non_sig	-0.4554261125826169
actin_eccentricity	DFUN	Mlq0	non_sig	0.1763913553772041
actin_eccentricity	FjKq	X9Ad	non_sig	-0.617768466496888
actin_eccentricity	IOfg	ho9P	non_sig	-0.4375980382213543
actin_eccentricity	NC5l	YMZC	non_sig	1.03880078717678
actin_eccentricity	S7Tx	qGe4	non_sig	0.32909386099356064
actin_eccentricity	uqRZ	Uy5X	non_sig	-0.037593975979682524
actin_eccentricity	HwOv	MGn6	non_sig	-0.09092343531933754
actin_eccentricity	QWAB	XuUk	non_sig	-0.41483460746859646
actin_eccentricity	lQLu	H5cz	non_sig	-0.40931094189619294
actin_eccentricity	RXtC	Uwfr	non_sig	0.8054747019743449
actin_eccentricity	KQNK	Bl9N	non_sig	-0.14277729855695573
actin_eccentricity	R50g	hYY3	non_sig	-0.543993896355457
actin_eccentricity	Hcfa	vLvl	non_sig	-0.5785969828710478
actin_eccentricity	iZHd	LMUj	non_sig	0.8892840388552267
actin_eccentricity	uwjW	rAtH	non_sig	-0.7353594790817013
actin_eccentricity	Rm2T	jiES	non_sig	-0.7556168761131811
actin_eccentricity	Godd	S1hG	non_sig	-0.15154386437298328
actin_eccentricity	79iH	iDDX	non_sig	1.209089799506607
actin_eccentricity	NKCV	6RrV	non_sig	1.0196782250982803
actin_eccentricity	OM4Z	FRzc	non_sig	0.42091647765232515
actin_eccentricity	YrYH	Skrb	non_sig	0.670771341023366
actin_eccentricity	PVBw	DB9o	non_sig	0.550328682842929
actin_eccentricity	WrUJ	ZZYB	non_sig	-0.4211080030345462
actin_eccentricity	SWUq	BY79	non_sig	0.5017541513916173
actin_eccentricity	FeOh	lJL8	non_sig	-0.9968436135592884
actin_eccentricity	WDAi	ysqP	non_sig	-0.468873642303151
actin_eccentricity	nMtw	tRwQ	non_sig	-0.9162836018579121
actin_eccentricity	WW5W	64dN	non_sig	0.5153761658024261
actin_eccentricity	WTQf	uWOj	non_sig	-0.41204160549481633
actin_eccentricity	LC6r	i3Xv	non_sig	-0.49986406279536455
actin_eccentricity	ANKC	hNwp	non_sig	0.06152463169350591
actin_eccentricity	ptfm	ba33	non_sig	0.06271374790035766
actin_eccentricity	Ypuj	5QjK	non_sig	-3.1492355761494584
actin_eccentricity	ycsw	3Y3d	non_sig	0.3233615543881077
actin_eccentricity	qzH8	Mimc	non_sig	-0.06975082873673692
actin_eccentricity	tEmG	P8Bn	non_sig	0.09798944847075022
actin_eccentricity	wDG2	ht8i	non_sig	0.4750823267494435
actin_eccentricity	9lOO	5tU2	non_sig	0.19443011987203918
actin_eccentricity	5Fyx	She9	non_sig	0.6280785755546271
actin_eccentricity	5oEq	PcHA	non_sig	-0.4532590552616982
actin_eccentricity	o7qZ	Of0u	non_sig	-0.252596419136473
actin_eccentricity	55Kk	JbRh	non_sig	-0.2942856926490739
actin_eccentricity	DU88	txqN	non_sig	-0.06107493144274416
actin_eccentricity	laGF	IfoJ	non_sig	0.5838863876849519
actin_eccentricity	JIuM	ZtRe	non_sig	-0.37508099960435565
actin_eccentricity	5bWz	mB3y	non_sig	1.7433027779507448
actin_eccentricity	WKz7	Dmqc	non_sig	-0.4270597635714626
actin_eccentricity	iUp2	ieJd	non_sig	-0.7091747470099411
actin_eccentricity	uat1	hx2m	non_sig	0.07467650834431379
actin_eccentricity	cYHh	PuQV	non_sig	-0.1500275317726506
actin_eccentricity	S7vk	eiuZ	non_sig	0.6908819286318892
actin_eccentricity	mFO0	3hu9	non_sig	0.03597050948310849
actin_eccentricity	mIlQ	mZZe	non_sig	0.08151052490727465
actin_eccentricity	WgjA	dGrt	non_sig	0.45727667459462
actin_eccentricity	LzZN	tVHI	non_sig	0.7301345149542736
actin_eccentricity	ajR0	eByK	non_sig	0.2473470219192448
actin_eccentricity	bxMH	Cs51	non_sig	-0.38937426754968607
actin_eccentricity	LdWy	n6SL	non_sig	0.3201323631205703
actin_eccentricity	zw0x	BFIy	non_sig	0.3422173454670154
actin_eccentricity	XqIa	uQWU	non_sig	0.5206173446598358
actin_eccentricity	7qQa	60Na	non_sig	-1.6813850218615876
actin_eccentricity	6gvZ	Fpsu	non_sig	-0.231837456010153
actin_eccentricity	H8Jg	Qdg5	non_sig	1.4368727055250832
actin_eccentricity	VUm7	czhI	non_sig	0.31916973066172627
actin_eccentricity	iYoa	6gf4	non_sig	-0.3675812281064635
actin_eccentricity	0WxE	Ko6k	non_sig	-0.33399907910413396
actin_eccentricity	ihG4	JtMU	non_sig	-0.18255098974982606
actin_eccentricity	xQLD	tiR1	non_sig	-0.15874421584376985
actin_eccentricity	6NvZ	Uhjs	non_sig	0.2336165931786447
actin_eccentricity	pAl6	AJMq	non_sig	-1.1642666755657156
actin_eccentricity	sjP5	qHs9	non_sig	-0.11432245425455496
actin_eccentricity	5b13	Vj9e	non_sig	-0.3553006040793483
actin_eccentricity	jSj2	aU84	non_sig	0.7170714747095772
actin_eccentricity	Zsab	9AKJ	non_sig	-0.3388302003554429
actin_eccentricity	SDGF	ubwu	non_sig	0.9471595290987966
actin_eccentricity	joIe	jtG4	non_sig	-0.04357393900437041
actin_eccentricity	KiYc	z4uc	non_sig	0.06673340643818615
actin_eccentricity	2CXw	Dbea	non_sig	-0.2986074621126138
actin_eccentricity	ZzIw	0JF2	non_sig	1.267824368807628
actin_eccentricity	j5Qh	zBSD	non_sig	-0.9384830853176865
actin_eccentricity	zpK5	V5se	non_sig	-0.5495202783503206
actin_eccentricity	hLIc	ErGk	non_sig	-0.40989673366446067
actin_eccentricity	nTok	aiHE	non_sig	-0.6959384879883955
actin_eccentricity	pHh9	pn3P	non_sig	-0.22091670522983953
actin_eccentricity	ysQC	JbeA	non_sig	0.08469687020820939
actin_eccentricity	kQQp	rpft	non_sig	0.5158538396427558
actin_eccentricity	BPJ4	CpK9	non_sig	1.588580689548595
actin_eccentricity	F9sz	SJpk	non_sig	0.14693033596000224
actin_eccentricity	0v5F	aaX4	non_sig	0.30427947123896976
actin_eccentricity	ZH4F	20xE	non_sig	0.4051532814129267
actin_eccentricity	urp2	fXDm	non_sig	-0.2638889128385813
actin_eccentricity	VZ1x	xfxB	non_sig	-0.017673897334982428
actin_eccentricity	Top7	X5oT	non_sig	0.11331958933582079
actin_eccentricity	nxe9	Uzlg	non_sig	0.186408579014998
actin_eccentricity	dBM0	c5f4	non_sig	0.24116239248809876
actin_eccentricity	5Qym	tzE6	non_sig	0.9072396802280212
actin_eccentricity	EQ0g	ynYL	non_sig	0.20023877097831067
actin_eccentricity	PIxc	0BaY	non_sig	-2.1040150088748613
actin_eccentricity	ODUH	i5Ga	non_sig	-0.5984016680451372
actin_eccentricity	HK9F	ZDEr	non_sig	-1.0823786893763838
actin_eccentricity	VZPk	10T8	non_sig	-0.11628490627024095
actin_eccentricity	M9iV	D7m9	non_sig	0.16106760701489137
actin_eccentricity	ba26	2210	non_sig	0.9691868138838015
actin_eccentricity	jdly	cQID	non_sig	0.5700580063142284
actin_eccentricity	ppZh	wpKh	non_sig	-0.2442328829696795
actin_eccentricity	whsL	H9Vq	non_sig	0.08689227060438817
actin_eccentricity	Xulw	opMY	non_sig	-0.32366096624146995
actin_eccentricity	GS99	w0IB	non_sig	2.3534862131339125
actin_eccentricity	BqtW	4cag	non_sig	-0.31630103390619557
actin_eccentricity	im41	ST98	non_sig	0.41510357040470763
actin_eccentricity	2eQr	OXyc	non_sig	0.38008559184289487
actin_eccentricity	VlVm	Npj6	non_sig	-0.5927225024974458
actin_eccentricity	7zCU	3PEQ	non_sig	-0.5807548995856848
actin_eccentricity	Zedr	nB6p	non_sig	-1.1882857632457933
actin_eccentricity	LtUH	Xsas	non_sig	-1.165317509143688
actin_eccentricity	8tIO	3HLS	non_sig	0.03337642985065699
actin_eccentricity	4l7U	djGC	non_sig	-0.9419486622312943
actin_eccentricity	EcRd	kJmq	non_sig	-1.3416984016024203
actin_eccentricity	9Nvp	x7GP	non_sig	0.43026362790671085
actin_eccentricity	6V4r	JcsC	non_sig	0.19197804311334407
actin_eccentricity	Vgqa	yXbC	non_sig	0.9509165813372886
actin_eccentricity	rzTa	yIYp	non_sig	-1.0691985610345462
actin_eccentricity	tpQG	UMn4	non_sig	-0.09608788568669986
actin_eccentricity	GG0v	wxgQ	non_sig	-0.4732702893707936
actin_eccentricity	agoY	6iXR	non_sig	-0.0218888011740972
actin_eccentricity	8hwg	pXk8	non_sig	0.8843358359281546
actin_eccentricity	wRL4	mysG	non_sig	-0.12469977609391639
actin_eccentricity	5Fh4	0mVT	non_sig	0.9281873386857756
actin_eccentricity	TLdc	iGj0	non_sig	0.0074725187672913486
actin_eccentricity	v02H	21gw	non_sig	-0.10984835657502479
actin_eccentricity	F3hS	TxJj	non_sig	-0.07209117273697757
actin_eccentricity	87AP	zTLA	non_sig	-0.3590409022607712
actin_eccentricity	5k5m	UMEX	non_sig	-0.3452631336587668
actin_eccentricity	TEN1	G0St	non_sig	0.33803872210366115
actin_eccentricity	1SWf	zhYn	non_sig	-1.795949712464802
actin_eccentricity	xoAG	4PeG	non_sig	-0.17455812550553218
actin_eccentricity	8JUQ	95TJ	non_sig	-0.9170819171657851
actin_eccentricity	eGIQ	UFbR	non_sig	0.0014183353578771133
actin_eccentricity	p9MD	wTXP	non_sig	-0.16706503204464904
actin_eccentricity	wcq3	xfKg	non_sig	1.09928985452191
actin_eccentricity	oKZ2	6xIj	non_sig	-0.26635477708825456
actin_eccentricity	RguD	hzad	non_sig	0.4277138083438546
actin_eccentricity	AjZz	x1VU	non_sig	-2.0529899149633777
actin_eccentricity	kYcR	BKgj	non_sig	0.2245025237039374
actin_eccentricity	xLif	yJvZ	non_sig	-0.31729300506799774
actin_eccentricity	aRm3	Zl9G	non_sig	-0.3763003019117072
actin_eccentricity	JopN	QXlu	non_sig	-0.5211610966263732
actin_eccentricity	G2B8	ZL8K	non_sig	-0.20890152600339665
actin_eccentricity	YcU4	uDTY	non_sig	0.8179689272382189
actin_eccentricity	vBf3	QhFO	non_sig	0.5569597142859909
actin_eccentricity	xWn3	YlZd	non_sig	0.11799181061824993
actin_eccentricity	CmBP	lZQj	non_sig	0.07792958248269662
actin_eccentricity	Kycl	9jRC	non_sig	-0.21106020549604032
actin_eccentricity	Sky1	f79Q	non_sig	0.14028862751654878
actin_eccentricity	cwEB	7bCr	non_sig	-1.0696322111183187
actin_eccentricity	SCKP	Sszm	non_sig	0.1457921377174534
actin_eccentricity	QVrL	2kS0	non_sig	0.3720950751966119
actin_eccentricity	aX9y	22WM	non_sig	-0.40272048076485123
actin_eccentricity	biuk	ga06	non_sig	-1.848150303955369
actin_eccentricity	NUqC	mGK8	non_sig	-0.2604577105360995
actin_eccentricity	XXGH	kJGb	non_sig	0.27511951177927624
actin_eccentricity	bETu	EGhx	non_sig	-2.9574098505799244
actin_eccentricity	yXIc	GaAZ	non_sig	-0.31942270022564834
actin_eccentricity	Jtyw	A8UJ	non_sig	0.22680480088699476
actin_eccentricity	ZomT	toko	non_sig	0.6843362680130587
actin_eccentricity	JFnW	EHie	non_sig	0.3798856180765158
actin_eccentricity	aOzb	jMAA	non_sig	1.2236679130087904
actin_eccentricity	byII	Nwav	non_sig	0.7057866140491988
actin_eccentricity	TszX	cLa4	non_sig	0.12162839015505246
actin_eccentricity	HQOi	MDkj	non_sig	0.3369503926149688
actin_eccentricity	4uJD	SNnw	non_sig	-0.052811163008560695
actin_eccentricity	yS6h	y69O	non_sig	0.3692510776752534
actin_eccentricity	cjv9	5qBn	non_sig	-0.35452256677855554
actin_eccentricity	jbUy	Bzvm	non_sig	0.12951414201223851
actin_eccentricity	c9SV	Drdy	non_sig	0.08566290269638059
actin_eccentricity	sN5C	u4MK	non_sig	-0.5007813591306162
actin_eccentricity	znUT	fXFt	non_sig	-0.20857127271684908
actin_eccentricity	jg1M	8oFY	non_sig	0.1746184806963506
actin_eccentricity	wic4	vOhT	non_sig	0.89110222333191
actin_eccentricity	LhzA	B35f	non_sig	-0.26202255102151284
actin_eccentricity	2Isn	rpLW	non_sig	0.012935359606845543
actin_eccentricity	sncP	T5Gx	non_sig	0.77917608982696
actin_eccentricity	k6h1	2QPo	non_sig	-0.8459047437959235
actin_eccentricity	gGeh	yIiT	non_sig	-0.9891252341315263
actin_eccentricity	79iP	58fV	non_sig	0.0482408481965024
actin_eccentricity	3uw9	rZQV	non_sig	-2.450476764989769
actin_eccentricity	QFoa	UO8i	non_sig	-1.5036725960216035
actin_eccentricity	spbW	Igpm	non_sig	-0.4194794771191738
actin_eccentricity	VgYX	psld	non_sig	0.2658025771172083
actin_eccentricity	Erz2	O5wl	non_sig	-0.3038922917482491
actin_eccentricity	r7Jh	nuhL	non_sig	-1.151439773234502
actin_eccentricity	MkWr	wB7W	non_sig	-0.3289930958252614
actin_eccentricity	2WU2	0v8G	non_sig	-0.44392060582082604
actin_eccentricity	RlpH	pMqZ	non_sig	-0.18156869077386106
actin_eccentricity	2PfB	S90M	non_sig	-0.0563099715946356
actin_eccentricity	FuQT	0kHB	non_sig	0.13011598624581266
actin_eccentricity	I4aP	eFru	non_sig	-0.2777310205358681
actin_eccentricity	9rM9	KZiP	non_sig	-0.47595077352966203
actin_eccentricity	siTx	pash	non_sig	-0.19931162894210092
actin_eccentricity	rCkU	dD5F	non_sig	-1.4246638426302367
actin_eccentricity	3XHV	kTYX	non_sig	0.28283951812422586
actin_eccentricity	QX9j	5Wd6	non_sig	1.268428427724475
actin_eccentricity	emez	LGRO	non_sig	0.4069644889240826
actin_eccentricity	yogb	1wDD	non_sig	-0.05875614269652178
actin_eccentricity	gCbR	fqr6	non_sig	0.5018021969944921
actin_eccentricity	2Yt0	o8uJ	non_sig	1.2110527101175994
actin_eccentricity	SveK	UTzY	non_sig	0.44257786046996356
actin_eccentricity	xFwt	TUe8	non_sig	0.28650135570497454
actin_eccentricity	JEi0	vCiF	non_sig	0.6284484561723805
actin_eccentricity	W78q	jQSd	non_sig	-0.3782200134058712
actin_eccentricity	zRvT	robx	non_sig	0.7172907049595916
actin_eccentricity	kTMi	wVNR	non_sig	0.5584408647933214
actin_eccentricity	LChj	05vg	non_sig	-0.41110595996687843
actin_eccentricity	48a6	BDZP	non_sig	1.2813902089633418
actin_eccentricity	smWi	naMV	non_sig	-0.9158962913424817
actin_eccentricity	uacS	JjnY	non_sig	-0.023263567031961738
actin_eccentricity	JhUT	yWAm	non_sig	-0.7382493838203502
actin_eccentricity	1IWI	eXQ7	non_sig	-0.15200726474192447
actin_eccentricity	YSdD	t7hP	non_sig	-0.2328717983148388
actin_eccentricity	syTN	L3bj	non_sig	-3.262973406445241
actin_eccentricity	DlYY	IU1M	non_sig	0.3712300507599116
actin_eccentricity	BA5q	L2ix	non_sig	-0.3187318037245844
actin_eccentricity	0dCQ	kqOe	non_sig	0.003520627422682619
actin_eccentricity	dFul	ZU01	non_sig	-0.25073942828769635
actin_eccentricity	o8RM	lp09	non_sig	1.046320150449967
actin_eccentricity	6kIE	cUOo	non_sig	0.2591143877222471
actin_eccentricity	kins	aGlv	non_sig	0.4492008869490339
actin_eccentricity	3hmb	Gr9u	non_sig	-0.670331738167914
actin_eccentricity	8elX	caZk	non_sig	-0.28254627362306783
actin_eccentricity	f994	XYvf	non_sig	-0.10651692296710893
actin_eccentricity	cJN5	vam6	non_sig	-0.7856466218734784
actin_eccentricity	8Uoc	jg0v	non_sig	0.12486710709488337
actin_eccentricity	EfAp	lyr5	non_sig	-0.17576782353894324
actin_eccentricity	At87	M43R	non_sig	0.3212341748668363
actin_eccentricity	ZMml	2Xid	non_sig	0.19953749174732605
actin_eccentricity	KWb0	BPfv	non_sig	-0.16927150101562527
actin_eccentricity	Cl2X	sUbz	non_sig	0.6811372289083374
actin_eccentricity	TumD	zvF3	non_sig	-0.204672662759759
actin_eccentricity	lHq4	epaB	non_sig	0.6952494689670553
actin_eccentricity	ZUTD	rHnY	non_sig	-0.9462205870390253
actin_eccentricity	DwZ6	xlG7	non_sig	0.5585038009719656
actin_eccentricity	fpZc	viXL	non_sig	-0.5585452385610299
actin_eccentricity	W4UE	CNQL	non_sig	-0.40589175208240974
actin_eccentricity	THC5	Ckud	non_sig	-0.1338686417065823
actin_eccentricity	j4bJ	4990	non_sig	0.23702643037096421
actin_eccentricity	Qiy2	L7xK	non_sig	-0.1629076858195591
actin_eccentricity	AfHS	uSzA	non_sig	0.041440030972412355
actin_eccentricity	FpSR	o61X	non_sig	0.2133660800188086
actin_eccentricity	QKjT	Gz4p	non_sig	-0.08577510769226243
actin_eccentricity	Oqt2	q3Iu	non_sig	-0.5750605329131946
actin_eccentricity	soyr	5pcX	non_sig	0.4585563296146231
actin_eccentricity	YL0C	Ni4B	non_sig	-1.4628619332336315
actin_eccentricity	vF87	5evT	non_sig	-1.456589743919626
actin_eccentricity	ACfR	6VfH	non_sig	-0.13456132462591025
actin_eccentricity	gPr5	NX9h	non_sig	-0.46958109393753156
actin_eccentricity	qKss	QRU3	non_sig	-0.4422863223594238
actin_eccentricity	VdcP	S5QT	non_sig	-0.9597326287757991
actin_eccentricity	S1ur	Zbc3	non_sig	0.8626463273068891
actin_eccentricity	G6Gp	MFTf	non_sig	0.5946768802156669
actin_eccentricity	Dcoh	uOyB	non_sig	0.33740732579636823
actin_eccentricity	8TTB	6zdO	non_sig	-0.8597590476899319
actin_eccentricity	lOix	jqhr	non_sig	-1.2708821994547495
actin_eccentricity	I3fn	duAG	non_sig	0.5163194753169957
actin_eccentricity	Uykc	QbkQ	non_sig	0.20605593538402492
actin_eccentricity	lhaH	p3yU	non_sig	-0.8595270657126316
actin_eccentricity	h2Ow	MAwq	non_sig	0.36036458255924547
actin_eccentricity	m0AX	s9Aw	non_sig	-0.6468026008155341
actin_eccentricity	85S6	TYmD	non_sig	-0.2627613459919003
actin_eccentricity	IIOS	KSXN	non_sig	0.9729091526247095
actin_eccentricity	5gJb	DXmK	non_sig	-0.24885383096954028
actin_eccentricity	veEu	nQY1	non_sig	0.8251343753401311
actin_eccentricity	QnsD	EWt9	non_sig	-0.2772763198815064
actin_eccentricity	vjrh	Uh7A	non_sig	0.3778647491926087
actin_eccentricity	7Gtr	Kvif	non_sig	0.23488657777084312
actin_eccentricity	eutr	430i	non_sig	0.186805354880079
actin_eccentricity	lmVW	zwes	non_sig	-1.011071713414858
actin_eccentricity	8O3p	MLmC	non_sig	2.2544681354206766
actin_eccentricity	5jRS	Ev0d	non_sig	-0.1056722453690317
actin_eccentricity	G0mj	SDKN	non_sig	-0.42358621170038663
actin_eccentricity	aPM5	vy1m	non_sig	0.13462306915235664
actin_eccentricity	xHn3	zdJz	non_sig	-0.3990802784679759
actin_eccentricity	Ieov	xVu0	non_sig	0.07097518175478994
actin_eccentricity	EBI0	qKIA	non_sig	-0.6303321738821145
actin_eccentricity	diIQ	gjnZ	non_sig	-0.26322771205770096
actin_eccentricity	3u4C	ePQq	non_sig	0.0639976891976191
actin_eccentricity	6JT0	GzS6	non_sig	0.20598721075652526
actin_eccentricity	8PsX	iCsQ	non_sig	-0.7281781936278239
actin_eccentricity	ex5o	1PqW	non_sig	-2.1686152157086322
actin_eccentricity	Xtfu	ySGt	non_sig	-0.38851632254297036
actin_eccentricity	Pb3S	Uhks	non_sig	0.3050894636854824
actin_eccentricity	U6h2	kbBZ	non_sig	-0.23632853978876922
actin_eccentricity	MfVb	8kva	non_sig	-0.038396595901308145
actin_eccentricity	pzY1	OYL4	non_sig	-2.148520955874574
actin_eccentricity	a07B	lYWf	non_sig	1.0286206510256133
actin_eccentricity	KGu4	QJvK	non_sig	-1.3180470094686532
actin_eccentricity	pGJ3	Tdiw	non_sig	0.42221771384325923
actin_eccentricity	ZDXf	1Ngu	non_sig	0.2883375155267125
actin_eccentricity	oAiK	6aFS	non_sig	-0.3726327508128231
actin_eccentricity	JpuG	DpDf	non_sig	-0.40721799655910706
actin_eccentricity	fiTH	GMGI	non_sig	-0.11810985763147085
actin_eccentricity	Wbgf	Vp3t	non_sig	-0.019448767612655862
actin_eccentricity	MrJI	zi7q	non_sig	-2.754953540649326
actin_eccentricity	ysLB	26ER	non_sig	-0.4070722015908023
actin_eccentricity	q2ib	rOaz	non_sig	-0.06307523293912368
actin_eccentricity	py78	XZ05	non_sig	-0.2968182019273508
actin_eccentricity	bVbd	dq9t	non_sig	-0.16630040614155725
actin_eccentricity	MrSw	crcF	non_sig	-0.16467710143161737
actin_eccentricity	MDUO	QrOE	non_sig	-0.3127840305792233
actin_eccentricity	PmfW	UK5g	non_sig	0.185551667629266
actin_eccentricity	VV6H	F7ws	non_sig	-0.4024220055457043
actin_eccentricity	zKal	vZrs	non_sig	1.7284112497771302
actin_eccentricity	h0wz	wcY0	non_sig	0.044880445753715935
actin_eccentricity	qChO	9NZf	non_sig	-0.26474967529688215
actin_eccentricity	iMPE	soXe	non_sig	-0.2572867366047654
actin_eccentricity	ApuQ	vroX	non_sig	-1.2967815657244068
actin_eccentricity	gIDk	L6nS	non_sig	-0.5548224224482247
actin_eccentricity	2P9U	I9nR	non_sig	0.07378260463521255
actin_eccentricity	RhLO	7wuv	non_sig	0.2261945074061506
actin_eccentricity	3d49	b4ls	non_sig	-0.07165179453666076
actin_eccentricity	Q5JI	lJvb	non_sig	-0.5658757859897001
actin_eccentricity	ryba	alDh	non_sig	0.14119011214522892
actin_eccentricity	mmFS	oCV7	non_sig	0.34193650187379315
actin_eccentricity	JWoD	8sb3	non_sig	0.011355443392169876
actin_eccentricity	t34I	ICeo	non_sig	0.8118465237154056
actin_eccentricity	UfU2	zooI	non_sig	0.5831647535058213
actin_eccentricity	R8X3	cdFY	non_sig	1.0762055201820835
actin_eccentricity	3Wht	atpp	non_sig	-0.03317468957805826
actin_eccentricity	jgQB	iWti	non_sig	0.28566485573877654
actin_eccentricity	m2qI	IR1t	non_sig	0.1130380818520751
actin_eccentricity	suuM	B245	non_sig	-1.6089000741870791
actin_eccentricity	gbUX	8r46	non_sig	-0.613885796553909
actin_eccentricity	0CB8	NMkc	non_sig	-0.2561294550516122
actin_eccentricity	Os6J	010v	non_sig	-0.11381941791819004
actin_eccentricity	IcoV	5Rw4	non_sig	0.1502379896789959
actin_eccentricity	4hze	jbRy	non_sig	2.4804920940909936
actin_eccentricity	yuzh	qlBz	non_sig	-0.2840271640831358
actin_eccentricity	y3eS	2U6h	non_sig	-0.6350545018332404
